term	Category	Freq	Term	Total	loglift	logprob	Relevance
4216	Topic6	185.6944677495114	alliance	224.41291219265864	3.898	-5.3032	-1.6227200000000002
3414	Topic6	33.53422168252543	gender_nation	40.6261334450092	3.8956	-7.0147	-2.65058
2673	Topic6	111.98635631303327	domesticity	136.25657659516276	3.8912	-5.8089	-1.9288600000000002
2493	Topic6	38.836535630473946	curious	47.49075258612564	3.8862	-6.868	-2.56632
1695	Topic6	695.2307264030151	struggle	856.160058720166	3.8792	-3.9831	-0.8381799999999995
573	Topic6	955.1405810199817	politic	1189.2484945242377	3.8682	-3.6655	-0.65202
2101	Topic6	370.43001225140324	citizen	458.25298034373543	3.8746	-4.6126	-1.2177199999999995
1690	Topic6	91.1411361712374	nation_state	113.33901463689314	3.8694	-6.0149	-2.0611799999999993
7122	Topic6	226.12259671128265	elite	300.73851640334794	3.8022	-5.1062	-1.54284
3415	Topic6	107.14392336518527	liberation	135.8569921941246	3.85	-5.8531	-1.97186
225	Topic6	313.55754577660855	contest	462.3790746892819	3.699	-4.7793	-1.3879799999999998
7934	Topic6	212.0056561468132	modernity	295.1333171686626	3.7566	-5.1707	-1.5997799999999998
8670	Topic6	259.0578737587064	canada	425.217943381501	3.5918	-4.9703	-1.5454599999999998
2852	Topic6	133.15845203221045	revolution	192.2698728298623	3.72	-5.6358	-1.8934799999999996
4366	Topic6	126.10174689637601	morality	185.445430226096	3.7017	-5.6902	-1.9334399999999998
985	Topic6	329.5267350020137	debate	1268.360776786327	2.7396	-4.7297	-1.7419800000000003
1421	Topic6	305.1299574704103	national	1090.877175387031	2.8134	-4.8066	-1.7586
1191	Topic6	254.05909607018054	political	1246.1359995468151	2.4972	-4.9897	-1.99494
508	Topic6	263.9786870911738	state	2461.6086677680983	1.8547	-4.9514	-2.2289599999999994
27	Topic6	172.84051768238302	home	1044.7845857639265	2.2882	-5.3749	-2.30966
720	Topic6	168.27098374925833	history	1574.762389064338	1.8511	-5.4017	-2.50058
172	Topic6	156.99609728439728	argue	2240.832689854673	1.429	-5.4711	-2.71106
1468	Topic7	549.5931463099841	college	573.8768150251757	4.8483	-3.414	-0.10907999999999984
8328	Topic7	162.02376675170623	like	171.1335558766942	4.8368	-4.6354	-0.8465199999999997
1582	Topic7	215.57571195902506	feedback	233.40200497342855	4.8121	-4.3499	-0.6850999999999998
3738	Topic7	94.93568438110425	bisexual_woman	103.2911440395296	4.8072	-5.17	-1.1791199999999997
7404	Topic7	75.50036172392497	sdo	82.60164356474743	4.8017	-5.399	-1.3187199999999997
8071	Topic7	89.11218332810842	ed	98.91707795129916	4.7872	-5.2333	-1.2250999999999999
6547	Topic7	153.47676368822758	attraction	171.4206959311579	4.781	-4.6896	-0.9013600000000004
1934	Topic7	55.58504844635622	collegiate	63.967924143653185	4.7511	-5.7052	-1.5226799999999994
7065	Topic7	45.506978805717765	ip	52.56008509538305	4.7475	-5.9053	-1.64418
8680	Topic7	50.686381222123096	language_learn	60.49333002877659	4.7147	-5.7975	-1.59262
25097	Topic7	40.16518173453221	bisexual_women	48.16156953459025	4.71	-6.0302	-1.7341199999999997
1216	Topic7	1953.77645348163	strategy	2353.7271960980006	4.7053	-2.1456	0.5947600000000004
12309	Topic7	37.21900950606098	playful	45.155041662999395	4.6983	-6.1063	-1.7844600000000002
4269	Topic7	42.17794892432251	state_university	51.75573343222143	4.6869	-5.9813	-1.7140199999999999
21779	Topic7	33.74125257385101	oxford	41.48549981810511	4.6849	-6.2044	-1.8486799999999997
10087	Topic7	37.3319143000333	family_formation	45.93310401969394	4.6842	-6.1033	-1.7882999999999998
15779	Topic7	40.275579656628764	learning_strategie	49.79808517523482	4.6793	-6.0274	-1.74472
7089	Topic7	51.64793041880058	free_time	64.12102407034374	4.6752	-5.7787	-1.5971399999999996
12950	Topic7	110.15677644983062	motivational	137.1683214839649	4.6722	-5.0213	-1.1438999999999997
6249	Topic7	29.48663016187415	strategy_use	36.84193292141513	4.6688	-6.3392	-1.9359999999999997
1933	Topic7	60.91023572403903	attentional	76.36813403226661	4.6654	-5.6138	-1.50212
6312	Topic7	70.46372021946598	doubt	88.51123567031833	4.6635	-5.4681	-1.4154599999999995
5141	Topic7	47.009365038425024	peoplea	59.050601441039014	4.6635	-5.8728	-1.6582799999999995
18897	Topic7	59.700012671578875	intergroup	76.23214633331118	4.6471	-5.6338	-1.52144
12991	Topic7	49.699922912971026	participantsa	63.4662034907696	4.647	-5.8172	-1.6315199999999994
2700	Topic7	49.86206659751356	study_examin	63.71659349091304	4.6464	-5.8139	-1.62978
8301	Topic7	51.22732496633647	need_consider	65.94623173037917	4.639	-5.7869	-1.6165399999999999
10842	Topic7	42.99847134718197	phone	55.36513241074005	4.6388	-5.962	-1.7216799999999999
14935	Topic7	76.0004252978702	rater	97.8628706455419	4.6387	-5.3924	-1.37996
10071	Topic7	155.74663139506598	housework	200.94877590854085	4.6367	-4.6749	-0.9502599999999997
3872	Topic7	184.63711507943034	affiliation	240.21193207843848	4.6284	-4.5048	-0.8515199999999998
8433	Topic7	77.72470381192366	stimulation	102.37196874335329	4.6161	-5.37	-1.3755599999999997
908	Topic7	336.1147303269993	dominance	496.95043136109615	4.5005	-3.9057	-0.54322
4376	Topic7	52.57557509649998	feminine_gender	68.54618916379361	4.6263	-5.7609	-1.60602
1724	Topic7	76.20866661218277	responsiveness	106.13684491410876	4.5603	-5.3897	-1.4097000000000002
1278	Topic7	178.49915268417917	learner	308.7066784300787	4.3437	-4.5386	-0.9856799999999994
1733	Topic7	59.245682402207144	constructive	80.83190318193036	4.5809	-5.6415	-1.5525399999999996
9718	Topic7	49.379057105136006	cry	66.77342849745472	4.5898	-5.8236	-1.6582399999999997
16006	Topic7	66.03338375265233	familiarity	112.47311125382478	4.359	-5.533	-1.5762000000000003
1787	Topic7	208.8528911138824	topic	918.3674964094157	3.4106	-4.3815	-1.2646599999999997
848	Topic7	144.72606767039164	participant	2020.396855376212	2.2553	-4.7483	-1.94686
1708	Topic7	79.51128496578843	dyad	313.71915289858964	3.5189	-5.3473	-1.8008199999999994
210	Topic7	72.34548221829219	stability	253.20494426958072	3.6388	-5.4417	-1.8094999999999999
320	Topic7	119.03221070899035	relationship	3652.2639880766346	1.4678	-4.9438	-2.37916
2236	Topic7	66.24448128405218	interact	550.8678891130672	2.7734	-5.5298	-2.2085199999999996
822	Topic7	76.33463102971737	activity	2103.441861884995	1.5753	-5.388	-2.6026799999999994
951	Topic7	66.37838670284016	gender_difference	4490.402945272004	0.6772	-5.5278	-3.0458
1410	Topic7	63.90051106981124	group	2408.620475575463	1.2621	-5.5658	-2.83464
2055	Topic8	681.65536505359	equity	734.6821377368833	4.5725	-3.4428	-0.23668
3052	Topic8	207.6895956773416	und	225.84486349650118	4.5636	-4.6313	-0.9533400000000001
10952	Topic8	329.85408385549385	inclusion	358.7617688746272	4.5634	-4.1687	-0.6758600000000001
16096	Topic8	99.42972540592666	danish	111.06327322481563	4.5367	-5.3679	-1.4060599999999996
2147	Topic8	168.09836207587745	der	190.19914086617882	4.5239	-4.8428	-1.09612
8161	Topic8	80.56475806300294	denmark	91.3486041451946	4.5218	-5.5783	-1.5382599999999997
13904	Topic8	61.59688859203119	nicaragua	70.62369936145691	4.5106	-5.8467	-1.70378
27415	Topic8	45.48617688229211	tomboy	52.52559563423765	4.5035	-6.1499	-1.8885399999999994
9818	Topic8	71.2066877496981	segmentation	82.5533221441939	4.4995	-5.7017	-1.6212199999999997
4013	Topic8	143.268276777091	cross_national	166.21738774139263	4.4988	-5.0026	-1.2020399999999998
469	Topic8	172.1691273826925	channel	199.9713702368939	4.4977	-4.8188	-1.0922
1409	Topic8	347.9622983720501	germany	406.2189551985797	4.4926	-4.1152	-0.6720799999999996
1045	Topic8	73.25047136186191	czech_republic	85.84075422687208	4.4888	-5.6734	-1.6085199999999995
8478	Topic8	233.03408650930336	establishment	273.86501289799065	4.4859	-4.5161	-0.9152999999999998
4239	Topic8	176.86537502321585	duty	211.94103033318504	4.4665	-4.7919	-1.08854
11700	Topic8	37.74501704763051	preservice_teacher	45.4249573829757	4.4622	-6.3365	-2.0170199999999996
26030	Topic8	38.86634954193168	eine	46.995335066364184	4.4575	-6.3072	-2.0013199999999998
8223	Topic8	48.03966488627695	deliberation	58.343825759561746	4.4531	-6.0953	-1.8759399999999997
11544	Topic8	156.19968105776147	chapter	190.87822287621404	4.4469	-4.9162	-1.1709599999999996
13218	Topic8	36.882376692599024	east_asia	45.11546462803569	4.4459	-6.3596	-2.0374
5845	Topic8	142.8674960242716	stratification	175.34919371664864	4.4425	-5.0054	-1.2262399999999998
7224	Topic8	56.13787562699464	bureaucracy	69.28952224758976	4.4369	-5.9395	-1.78894
12157	Topic8	57.50163701726221	artefact	71.23017144639161	4.4333	-5.9155	-1.7759799999999997
7531	Topic8	39.800918386160504	organizational_practice	49.49810934706284	4.4293	-6.2834	-1.9983199999999999
24114	Topic8	31.334242575935857	occupational_choice	39.54316272742662	4.4147	-6.5226	-2.1476799999999994
17121	Topic8	39.0619131962236	policies_gender	49.41876682305262	4.4122	-6.3022	-2.01644
25708	Topic8	30.383218580142078	revenge	38.445314260694566	4.412	-6.5534	-2.1672399999999996
1862	Topic8	38.075333860747335	decisive	48.24574215758664	4.4106	-6.3278	-2.03244
5525	Topic8	28.258546228770033	workplace_gend	36.01479979974699	4.4048	-6.6259	-2.2136199999999997
2808	Topic8	63.37331700801713	women_tend	80.91108182280742	4.4031	-5.8183	-1.7297399999999998
12874	Topic8	60.29993948592523	girlsa	77.0799267351874	4.4019	-5.868	-1.7600399999999996
235	Topic8	390.9432676794547	formal	519.2945177246949	4.3635	-3.9988	-0.65388
823	Topic8	239.45242241369692	arrangement	315.6981602206625	4.371	-4.489	-0.9449999999999998
2096	Topic8	196.72615037030567	volume	261.9452392558384	4.3611	-4.6855	-1.06686
12036	Topic8	81.56733081219448	gender_segregation	108.48668882518538	4.3622	-5.5659	-1.59466
1953	Topic8	344.3654914599428	comparative	526.9018558689775	4.2221	-4.1256	-0.7865200000000001
2059	Topic8	214.082467886885	gender_equity	323.5305729178818	4.2345	-4.601	-1.0667999999999997
13959	Topic8	82.2348206562479	formal_informal	111.09535609228821	4.3466	-5.5577	-1.5959799999999997
23668	Topic8	79.44707662530509	public_policie	107.86076638113664	4.3416	-5.5922	-1.61868
1958	Topic8	206.11546445420586	equal	432.6023152378367	3.906	-4.6389	-1.2209399999999992
5666	Topic8	71.47836245359684	change_gender	102.01392134187144	4.2917	-5.6979	-1.7020599999999997
10013	Topic8	84.2878975784409	fourth	139.71627831106449	4.142	-5.5331	-1.6630599999999995
1064	Topic8	131.61141845846993	segregation	354.74069092957296	3.6558	-5.0875	-1.5901800000000001
3854	Topic8	88.31450942445873	civic	164.14999780449958	4.0275	-5.4864	-1.6808399999999997
1794	Topic8	189.09256424580536	country	1858.7943632230488	2.3619	-4.7251	-1.8902999999999999
13620	Topic8	75.02408187195107	labor_force	162.38137948712847	3.8752	-5.6495	-1.8396199999999998
714	Topic8	111.79778284037214	be	1708.4416470820204	1.9207	-5.2506	-2.38208
506	Topic8	92.92740078229282	show	3000.4101433519304	1.1727	-5.4355	-2.79222
1007	Topic8	84.90386977773126	structure	1589.4299513721735	1.7178	-5.5258	-2.62836
2368	Topic9	893.8918677419609	ideology	932.8319588930141	4.8603	-2.9162	0.1943999999999999
5582	Topic9	106.6320805435296	gender_ideology	114.71051509021247	4.8299	-5.0424	-1.0934799999999996
12019	Topic9	89.10261398964282	infertility	96.70091416292935	4.8211	-5.222	-1.2047599999999998
2145	Topic9	931.9578506851773	city	1021.8790517370866	4.8108	-2.8745	0.19962000000000035
2551	Topic9	105.83993908368319	urban_rural	117.41781768970807	4.7991	-5.0498	-1.1102399999999997
12559	Topic9	68.28353541215151	commute	75.83985780302206	4.798	-5.4881	-1.37366
20105	Topic9	68.61720146516352	risky_behavior	76.51713557103643	4.794	-5.4832	-1.37232
9912	Topic9	64.344129836459	serbia	72.11504024246165	4.7889	-5.5475	-1.4129399999999999
5879	Topic9	78.31778717728533	gender_ideologie	87.93535098447778	4.7871	-5.351	-1.29576
6506	Topic9	622.0149938919919	urban	698.5163028731386	4.787	-3.2788	-0.05247999999999986
2337	Topic9	74.57283367243542	transportation	84.56882348796215	4.7772	-5.4	-1.3291200000000003
15980	Topic9	102.74112181924511	neighbourhood	116.59118207502436	4.7765	-5.0795	-1.1371
2658	Topic9	55.14148288717884	slum	62.66712418994762	4.775	-5.7019	-1.5111399999999997
18789	Topic9	53.471074373118604	prayer	61.4513280852694	4.7638	-5.7326	-1.5340399999999996
755	Topic9	88.7974835075892	trip	102.27920971923727	4.7616	-5.2254	-1.2305999999999997
5968	Topic9	113.57371425217282	manual	130.9317753707929	4.7607	-4.9793	-1.0833
6919	Topic9	65.28753822335655	high_status	75.3564421161827	4.7595	-5.533	-1.4160000000000001
20871	Topic9	44.63140816476218	postfeminism	51.76842940464378	4.7546	-5.9133	-1.6461399999999995
12720	Topic9	49.27347711011942	burial	57.30866299248647	4.7519	-5.8144	-1.5878799999999997
9917	Topic9	45.35343888903125	low_status	53.42792218882777	4.7391	-5.8973	-1.64274
5686	Topic9	67.1999847467116	doing_gender	80.58531992898965	4.7213	-5.5041	-1.4139399999999998
3371	Topic9	125.31008969176132	pro	150.28507949523058	4.7212	-4.881	-1.04012
7981	Topic9	62.626129584972915	highlighting	75.2436665846884	4.7194	-5.5746	-1.4569999999999999
27153	Topic9	37.82459800840182	substantive_representation	45.68737413951521	4.7141	-6.0788	-1.7616399999999997
4224	Topic9	66.10479283357286	feminise	79.89679927529947	4.7135	-5.5205	-1.4269
22868	Topic9	36.64623921419759	serbian	44.33731137519215	4.7124	-6.1104	-1.7812800000000002
8133	Topic9	38.46743722687422	macho	46.57282695796417	4.7117	-6.0619	-1.7524599999999992
4403	Topic9	91.37613334170413	women_use	111.40134627825005	4.7048	-5.1968	-1.2361599999999995
45	Topic9	36.17454070283711	reformation	44.14164777263579	4.7039	-6.1234	-1.7924799999999996
11080	Topic9	37.02693536037664	cross_border	45.27300187657161	4.7019	-6.1001	-1.7792999999999999
9507	Topic9	59.50405317871101	family_plann	73.7085036810196	4.6889	-5.6257	-1.49986
4662	Topic9	262.268668733445	middle_class	343.8510424854301	4.6321	-4.1424	-0.6325999999999998
13232	Topic9	85.46803550920063	anthropology	109.45388015652416	4.6556	-5.2636	-1.2959200000000002
10849	Topic9	51.001815155785664	masculinity_ideology	64.00870675339918	4.6758	-5.7799	-1.5976199999999996
2272	Topic9	169.8563975976324	meeting	285.75779826083414	4.3828	-4.5768	-0.9929600000000001
2668	Topic9	62.81654359892267	cook	87.35530425037564	4.5732	-5.5715	-1.5136200000000002
18830	Topic9	75.39797735566066	converge	119.50315563436502	4.4424	-5.389	-1.45644
5076	Topic9	98.59106868523321	asset	198.14702973527775	4.2049	-5.1208	-1.39052
1575	Topic9	86.95735904573016	working_class	185.65278699661764	4.1445	-5.2463	-1.4899799999999996
854	Topic9	142.1541978093005	site	875.8499595024933	3.0847	-4.7548	-1.6190000000000002
1385	Topic9	84.64798061268151	travel	382.2748927961756	3.3953	-5.2733	-1.8058599999999998
51	Topic9	98.01102543573732	status	1488.7847667155993	2.1823	-5.1267	-2.2030999999999996
27	Topic9	81.54095636889011	home	1044.7845857639265	2.3525	-5.3107	-2.2454199999999993
822	Topic9	79.50585301438076	activity	2103.441861884995	1.6275	-5.3359	-2.55054
216	Topic9	74.35624008229787	way	3060.3006306490647	1.1856	-5.4029	-2.7674999999999996
4559	Topic10	225.54541042233672	objectification	233.37705070345453	5.1105	-4.0516	-0.38675999999999977
4566	Topic10	175.81820655107236	self_objectification	183.02524645087192	5.1044	-4.3007	-0.5386599999999997
2921	Topic10	235.36160949529074	energy	246.49315819039938	5.0984	-4.009	-0.36604000000000037
3441	Topic10	112.67919453001898	angle	120.6294763472697	5.0764	-4.7456	-0.8167999999999997
8608	Topic10	111.76066983083895	posture	121.30083390571913	5.0627	-4.7538	-0.8271999999999995
11323	Topic10	83.78868059940817	buddhist	91.07852387319046	5.0612	-5.0418	-1.0006
2335	Topic10	249.85633707446135	shame	275.7782663644307	5.0459	-3.9492	-0.3511599999999997
16494	Topic10	74.65876925510278	compassion	82.56954666306571	5.0439	-5.1572	-1.0767599999999997
6	Topic10	66.19141505552457	biblical	73.4336623565047	5.0408	-5.2776	-1.1502399999999997
9124	Topic10	146.13503232222524	skin	162.97096042273887	5.0355	-4.4856	-0.6771599999999998
2475	Topic10	336.4416224914417	distance	378.160277663888	5.0277	-3.6517	-0.17993999999999977
23985	Topic10	52.949619864702676	body_shame	60.022882955359776	5.0192	-5.5008	-1.2927999999999997
3235	Topic10	72.11940033900203	anne	83.48628467505758	4.9982	-5.1918	-1.1158
17849	Topic10	89.15759921589785	repetition	103.55868205449056	4.9949	-4.9797	-0.98986
17022	Topic10	67.02231267860252	objectify	78.68255677196393	4.9842	-5.2651	-1.1653799999999999
11053	Topic10	257.0198799820169	hope	302.0018546322743	4.9833	-3.921	-0.3592799999999998
12353	Topic10	70.36845749012178	dark	82.74271095500602	4.9826	-5.2164	-1.1368000000000003
16786	Topic10	45.24348094163073	fraternity	53.37460004965298	4.9793	-5.6581	-1.4031399999999998
5	Topic10	40.510913908923385	bible	47.89802673758413	4.9771	-5.7685	-1.47026
12	Topic10	39.75716852334853	concealment	47.30266110117177	4.9708	-5.7873	-1.48406
11134	Topic10	80.28125545825988	night	95.89386896949514	4.9669	-5.0846	-1.0639999999999998
7264	Topic10	148.03514923133667	internalize	177.25352107301745	4.9645	-4.4727	-0.6978199999999997
8237	Topic10	152.5173782849387	device	182.80352326644285	4.9635	-4.4428	-0.68028
7827	Topic10	42.2026967014206	self_image	50.91504745083938	4.9569	-5.7276	-1.4537999999999995
22516	Topic10	35.18776196255299	evil	42.586673962082386	4.9537	-5.9094	-1.5641599999999993
8089	Topic10	78.16477860852751	subculture	94.71527788938016	4.9525	-5.1113	-1.0857800000000002
33335	Topic10	32.96345034237915	lgbq	40.02483988269709	4.9505	-5.9747	-1.6046200000000002
11652	Topic10	46.35181049094964	repetitive	56.48819884874225	4.9468	-5.6339	-1.4016199999999999
32962	Topic10	32.288548291424476	body_surveillance	39.38842512491725	4.9458	-5.9954	-1.6189199999999997
9728	Topic10	36.601877758799084	populist	44.74244942384231	4.9438	-5.87	-1.5444799999999996
9180	Topic10	143.69108295806126	surveillance	176.54268439014766	4.9387	-4.5025	-0.7260200000000001
3484	Topic10	106.78814207087612	tone	131.58315704391214	4.9358	-4.7993	-0.9052599999999995
5169	Topic10	53.3709651760716	empathic	66.05875539143106	4.9313	-5.4929	-1.3232199999999996
6498	Topic10	358.3265462504117	phase	486.461128383434	4.8389	-3.5887	-0.21765999999999974
1718	Topic10	216.24570881805204	mood	305.9832672696903	4.7975	-4.0937	-0.5372199999999998
8180	Topic10	59.170147916042545	gendera	74.24242247456483	4.9177	-5.3897	-1.26674
25255	Topic10	57.514136625460594	cyber	73.00323348714663	4.9061	-5.4181	-1.2884199999999997
9044	Topic10	54.788495550535295	equipment	68.97686069873978	4.9143	-5.4666	-1.3142399999999994
8979	Topic10	73.48240562968101	rotation	100.97664621260766	4.8267	-5.1731	-1.1731799999999997
20297	Topic10	58.31723210132533	dead	75.62953784834593	4.8846	-5.4042	-1.2886800000000003
5933	Topic10	68.66360291236867	mental	189.713727898868	4.1283	-5.2409	-1.4932199999999995
2508	Topic10	70.81296333126168	stand	344.38412134653305	3.5629	-5.2101	-1.7008999999999999
1420	Topic11	488.66335616853814	name	503.4796484093132	4.88	-3.5132	-0.15592000000000006
50	Topic11	607.7527260154834	speech	629.9832237724386	4.8739	-3.2951	-0.02750000000000008
86	Topic11	340.13903480760285	italian	357.27253154894623	4.8607	-3.8755	-0.3810199999999999
