term	Category	Freq	Term	Total	loglift	logprob	Relevance
2101	Topic6	402.449095675752	citizen	490.0216858462539	3.8905	-4.5297	-1.16162
26876	Topic6	34.478690257427644	wale	42.058665369485844	3.8887	-6.987	-2.6367199999999995
1695	Topic6	685.9416965477228	struggle	845.7398793155431	3.878	-3.9965	-0.8466999999999998
573	Topic6	960.9686127728528	politic	1197.1458099603324	3.8676	-3.6594	-0.6486000000000001
4216	Topic6	163.10556143977976	alliance	201.34975238306149	3.8768	-5.4329	-1.7090199999999998
7122	Topic6	228.75889088720345	elite	303.3385205659206	3.8052	-5.0946	-1.5346799999999996
3415	Topic6	108.8325500596502	liberation	137.4319529368419	3.8541	-5.8375	-1.9608599999999998
225	Topic6	326.6764070695845	contest	475.9814391556356	3.711	-4.7383	-1.35858
7934	Topic6	210.3295670380579	modernity	292.98410604526856	3.756	-5.1786	-1.60476
9149	Topic6	104.55675249120178	egypt	133.70010410242185	3.8415	-5.8776	-1.98996
8670	Topic6	278.54739772132103	canada	443.6656677748322	3.6219	-4.8977	-1.4898600000000002
2852	Topic6	141.58748615173175	revolution	200.6202421142108	3.7389	-5.5744	-1.8490799999999994
985	Topic6	354.2622352688147	debate	1305.076631906546	2.7834	-4.6573	-1.68102
1421	Topic6	302.90180727232604	national	1092.3364918522218	2.8047	-4.8139	-1.76646
1191	Topic6	258.80354335470145	political	1233.5606400508134	2.5258	-4.9712	-1.9723999999999997
4366	Topic6	122.36978531775468	morality	181.4553573423316	3.6934	-5.7203	-1.9548199999999998
508	Topic6	254.90331016835222	state	2395.882179703694	1.8468	-4.9864	-2.25312
27	Topic6	175.02707425022498	home	1056.6960766060142	2.2894	-5.3624	-2.3016799999999997
720	Topic6	164.91185160740847	history	1567.7193221378413	1.8354	-5.4219	-2.5189799999999996
172	Topic6	160.8385381503587	argue	2228.7087324791096	1.4586	-5.4469	-2.6847000000000003
1468	Topic7	585.7445069617371	college	609.9932209863337	4.851	-3.3503	-0.06977999999999951
8328	Topic7	155.90278734285891	like	164.9612600343808	4.8351	-4.6739	-0.8702999999999999
3738	Topic7	99.7018174587138	bisexual_woman	108.01465137083574	4.8115	-5.121	-1.1480000000000001
1582	Topic7	211.77597328643265	feedback	229.56527658244644	4.8109	-4.3676	-0.6962000000000002
7404	Topic7	72.91142626958428	sdo	79.97100651894375	4.7991	-5.4339	-1.3407
6547	Topic7	157.12131483890727	attraction	174.98307837737602	4.7839	-4.6661	-0.8860999999999997
8071	Topic7	83.44912506227278	ed	93.2179516768783	4.7808	-5.2989	-1.2670199999999996
1934	Topic7	56.806965922858566	collegiate	65.14251646907512	4.7546	-5.6835	-1.5082600000000004
7065	Topic7	43.18006831940968	ip	50.19158481889389	4.7411	-5.9578	-1.6782399999999997
8680	Topic7	51.60378820502501	language_learn	61.37957821343177	4.7181	-5.7796	-1.5805200000000001
25097	Topic7	41.2694225218052	bisexual_women	49.224025235922724	4.7153	-6.003	-1.7156799999999999
1216	Topic7	2037.0994797913713	strategy	2436.212972629618	4.7126	-2.1039	0.6227000000000003
12309	Topic7	35.63871311980705	playful	43.528024084593795	4.6916	-6.1497	-1.81318
4269	Topic7	42.618307994493144	state_university	52.15275345886114	4.6897	-5.9709	-1.70666
21779	Topic7	34.332461433526184	oxford	42.03846941838827	4.6891	-6.1871	-1.8366199999999997
10087	Topic7	37.55382411155543	family_formation	46.10902322661922	4.6863	-6.0974	-1.78392
12950	Topic7	115.13912118806094	motivational	142.02129330691878	4.6817	-4.977	-1.11352
15779	Topic7	39.235041369982824	learning_strategie	48.71982280840886	4.675	-6.0536	-1.7621599999999997
7089	Topic7	49.554403579335876	free_time	61.9303413852171	4.6686	-5.8201	-1.62462
5141	Topic7	47.70734489052378	peoplea	59.6883353815311	4.6675	-5.8581	-1.6478599999999999
6249	Topic7	28.686848098362297	strategy_use	36.00046664981693	4.6645	-6.3667	-1.9542199999999994
6312	Topic7	70.3081894596725	doubt	88.2907739088796	4.6638	-5.4703	-1.4166599999999998
18897	Topic7	61.9250999076353	intergroup	78.41458629126748	4.6555	-5.5972	-1.49612
12991	Topic7	50.939318237517774	participantsa	64.6826854602634	4.6527	-5.7925	-1.61442
2700	Topic7	48.899894761875565	study_examin	62.697928578545984	4.643	-5.8334	-1.6428399999999999
10071	Topic7	159.5284692604661	housework	204.6603751717656	4.6424	-4.6509	-0.9335799999999999
8301	Topic7	51.08070145084858	need_consider	65.77719968013508	4.6387	-5.7898	-1.6183999999999998
10842	Topic7	42.54919926044434	phone	54.86503198527024	4.6373	-5.9725	-1.72858
1933	Topic7	52.78460493185559	attentional	68.13422212951566	4.6363	-5.7569	-1.5996199999999996
14212	Topic7	30.35528481230453	moreover_gender	39.331932567194876	4.6325	-6.3102	-1.9331199999999997
3872	Topic7	183.12573446110343	affiliation	238.58137444685775	4.627	-4.513	-0.8569999999999998
14935	Topic7	72.11563402521331	rater	93.91301752333946	4.6274	-5.4449	-1.4159799999999996
8433	Topic7	75.33634517684855	stimulation	99.994290780498	4.6084	-5.4012	-1.3973600000000002
908	Topic7	294.0403362421755	dominance	454.473108158583	4.4561	-4.0394	-0.6411999999999995
1724	Topic7	75.21838687729726	responsiveness	104.88432323970281	4.5591	-5.4028	-1.41804
1278	Topic7	193.56088459689295	learner	327.8881433030018	4.3645	-4.4576	-0.92876
4376	Topic7	50.75674586557404	feminine_gender	66.63839911063008	4.6193	-5.7961	-1.6299399999999997
1733	Topic7	57.7179877031397	constructive	79.18250140818515	4.5754	-5.6676	-1.5703999999999998
9718	Topic7	50.222327861316366	cry	67.64866080048589	4.5937	-5.8067	-1.64654
16006	Topic7	68.56921069517153	familiarity	114.91235826804454	4.3752	-5.4953	-1.5470999999999997
1787	Topic7	204.0862054823211	topic	916.8386306735849	3.3892	-4.4046	-1.2870799999999998
848	Topic7	145.5280540838812	participant	2029.603856205198	2.2563	-4.7428	-1.9431599999999998
1708	Topic7	74.10492724294261	dyad	305.186481543216	3.4761	-5.4177	-1.86018
210	Topic7	67.66026010953865	stability	249.28232064635932	3.5875	-5.5087	-1.8702199999999998
320	Topic7	118.5461293050874	relationship	3627.4417643004044	1.4706	-4.9479	-2.3805
822	Topic7	78.57899222252058	activity	2100.9578948954118	1.6055	-5.3591	-2.57326
2236	Topic7	63.7562856424289	interact	549.268081102146	2.738	-5.5681	-2.24566
1410	Topic7	63.36175199177526	group	2408.089892837761	1.2538	-5.5743	-2.84306
951	Topic7	64.47028063941468	gender_difference	4401.818684291867	0.668	-5.557	-3.067
4940	Topic7	57.811324992654306	resource	1242.4738851883994	1.8239	-5.666	-2.6700399999999997
10952	Topic8	364.5677437975384	inclusion	393.37607118501717	4.5713	-4.0686	-0.6126399999999999
2055	Topic8	627.1247274062168	equity	679.8970816313761	4.5666	-3.5262	-0.28907999999999934
3052	Topic8	205.66431981979326	und	223.73897720175145	4.5631	-4.6411	-0.9594199999999995
16096	Topic8	105.42753752441243	danish	117.01283957977056	4.5431	-5.3093	-1.3683400000000003
2147	Topic8	178.19201912100235	der	200.24674287697687	4.5307	-4.7845	-1.05842
8161	Topic8	81.37889073880048	denmark	92.09582812009118	4.5237	-5.5682	-1.5314400000000001
13904	Topic8	60.692733097325835	nicaragua	69.67177078300524	4.5094	-5.8615	-1.7131399999999999
27415	Topic8	47.08803496060679	tomboy	54.08552056517558	4.5088	-6.1153	-1.8656599999999999
469	Topic8	177.71875575711775	channel	205.4569792859596	4.5023	-4.7871	-1.0713399999999997
4013	Topic8	140.76046003269036	cross_national	163.58019380680815	4.4971	-5.0203	-1.2133399999999999
1409	Topic8	348.94103071574114	germany	406.8318748788338	4.4939	-4.1124	-0.6698799999999998
9818	Topic8	68.04405153327703	segmentation	79.3427049417197	4.4938	-5.7472	-1.6508
8478	Topic8	240.65546112386508	establishment	281.3062953589948	4.4913	-4.484	-0.8938799999999998
1045	Topic8	73.98789572038194	czech_republic	86.51701499846283	4.4909	-5.6634	-1.60168
26030	Topic8	40.040015988650374	eine	48.12619166585082	4.4634	-6.2774	-1.9810799999999997
11700	Topic8	37.72207299503062	preservice_teacher	45.357976094823044	4.463	-6.3371	-2.01706
4239	Topic8	169.33861536605187	duty	204.3327120103513	4.4595	-4.8354	-1.1174399999999998
11544	Topic8	166.99875524203395	chapter	201.55403462487325	4.4593	-4.8493	-1.12586
8223	Topic8	48.90451844461092	deliberation	59.156279123651935	4.4571	-6.0775	-1.8636599999999997
13218	Topic8	36.153873438922595	east_asia	44.342683051318275	4.4432	-6.3795	-2.05042
12157	Topic8	59.13402064135783	artefact	72.79449807894056	4.4395	-5.8875	-1.7567000000000002
5845	Topic8	136.35296924362763	stratification	168.75471489225288	4.4342	-5.0521	-1.2575800000000001
7224	Topic8	54.94329925657351	bureaucracy	68.03699920440825	4.4336	-5.961	-1.8031599999999999
7531	Topic8	40.27869912681156	organizational_practice	49.92145567021405	4.4328	-6.2715	-1.9897799999999994
24114	Topic8	31.949936122850463	occupational_choice	40.10894623921185	4.42	-6.5032	-2.13392
25708	Topic8	31.103730458291817	revenge	39.121904181713845	4.418	-6.53	-2.1508000000000003
17121	Topic8	39.26773791411112	policies_gender	49.58822730871743	4.414	-6.2969	-2.0125399999999996
12874	Topic8	62.08630806910306	girlsa	78.82181634324519	4.4087	-5.8388	-1.7397999999999998
1862	Topic8	37.483453733186	decisive	47.600371128306044	4.4084	-6.3434	-2.04268
5525	Topic8	28.088163798798007	workplace_gend	35.80168072779249	4.4047	-6.632	-2.2173199999999995
823	Topic8	245.26322268135203	arrangement	321.5433285904569	4.3766	-4.465	-0.9283599999999999
235	Topic8	376.35367029932485	formal	504.32650125808124	4.3547	-4.0368	-0.6802000000000001
2808	Topic8	60.70575621962853	women_tend	78.19416584449544	4.3942	-5.8613	-1.7590999999999999
2096	Topic8	180.30162783108315	volume	245.1377801269291	4.3402	-4.7727	-1.1275399999999998
12036	Topic8	82.21707578761385	gender_segregation	108.96464498312054	4.3657	-5.558	-1.5885199999999997
1953	Topic8	336.662032535842	comparative	518.669175319343	4.2152	-4.1482	-0.8028399999999996
13959	Topic8	84.83143794973286	formal_informal	113.71045998164992	4.3544	-5.5267	-1.5742599999999998
2059	Topic8	215.22336034598223	gender_equity	325.08681855338267	4.235	-4.5956	-1.0633599999999996
23668	Topic8	83.12183629745928	public_policie	111.53512806824307	4.3534	-5.547	-1.5868399999999998
1958	Topic8	209.85938242960702	equal	436.05852538289776	3.916	-4.6209	-1.2061399999999998
5666	Topic8	68.23907567166984	change_gender	98.66147744094259	4.2787	-5.7443	-1.7351
10013	Topic8	83.24598043002632	fourth	138.5468427317744	4.138	-5.5455	-1.6720999999999997
1064	Topic8	132.77297543332153	segregation	361.3791907743873	3.6461	-5.0787	-1.58878
3854	Topic8	84.44384626522472	civic	159.88899932845536	4.009	-5.5312	-1.7151199999999998
1794	Topic8	191.81277256200215	country	1879.9409830697539	2.3649	-4.7108	-1.8805199999999997
13620	Topic8	73.93679285691887	labor_force	161.43569511580498	3.8665	-5.6641	-1.85186
714	Topic8	112.60665508178616	be	1699.7405946119127	1.9331	-5.2434	-2.3728000000000002
506	Topic8	94.6483631335197	show	3013.6218509027353	1.1867	-5.4172	-2.7756399999999997
1007	Topic8	82.49963720321264	structure	1583.1247848000303	1.693	-5.5545	-2.6555
2368	Topic9	917.4674916228444	ideology	956.2651775741282	4.8615	-2.8901	0.2105400000000004
5582	Topic9	102.42958151668957	gender_ideology	110.4613452922165	4.8275	-5.0826	-1.11856
12019	Topic9	88.24229018838268	infertility	95.7977221039936	4.8208	-5.2317	-1.2106999999999997
2145	Topic9	1001.491719873789	city	1091.1740260611605	4.8172	-2.8025	0.24537999999999993
12559	Topic9	69.50256910716892	commute	77.0159129532097	4.8003	-5.4704	-1.3621199999999998
20105	Topic9	69.16473730091353	risky_behavior	77.02308931813039	4.7953	-5.4753	-1.36706
2551	Topic9	99.20684248303625	urban_rural	110.70447948691626	4.7933	-5.1146	-1.15144
9912	Topic9	64.3533614362716	serbia	72.08421950746724	4.7895	-5.5474	-1.4126399999999995
6506	Topic9	617.8057420755779	urban	694.0556943329116	4.7866	-3.2856	-0.05671999999999988
5879	Topic9	75.85014126403993	gender_ideologie	85.41546839969375	4.7842	-5.383	-1.3161199999999997
15980	Topic9	104.9951496360086	neighbourhood	118.79527439615052	4.7795	-5.0578	-1.1228800000000003
2337	Topic9	75.64675484455003	transportation	85.5926599307289	4.7794	-5.3857	-1.3196599999999998
2658	Topic9	53.94943452516601	slum	61.4341545928457	4.773	-5.7237	-1.5250199999999998
18789	Topic9	54.04755010571773	prayer	61.98567832621637	4.7659	-5.7219	-1.5267799999999996
5968	Topic9	114.26185251958987	manual	131.5370470163668	4.7622	-4.9733	-1.0790999999999997
755	Topic9	87.74053717573766	trip	101.15792069752865	4.7607	-5.2374	-1.2381600000000001
20871	Topic9	45.670114883286494	postfeminism	52.76525729138449	4.7585	-5.8903	-1.6307799999999997
6919	Topic9	63.43256979425361	high_status	73.45042525219866	4.7563	-5.5618	-1.4345599999999996
12720	Topic9	48.70520812911027	burial	56.69480522429594	4.7511	-5.826	-1.5951599999999995
9917	Topic9	44.62892013350273	low_status	52.65934157066137	4.7375	-5.9134	-1.6530399999999998
5686	Topic9	68.73562980861288	doing_gender	82.09792346656751	4.7253	-5.4815	-1.3987799999999995
3371	Topic9	125.1724899333996	pro	150.09263572488564	4.7214	-4.8821	-1.0407000000000002
7981	Topic9	62.89896314190221	highlighting	75.46047385651167	4.7209	-5.5702	-1.4537599999999997
27153	Topic9	38.859160153927874	substantive_representation	46.68124395766228	4.7196	-6.0518	-1.74324
4224	Topic9	67.01006963149301	feminise	80.75093788437704	4.7164	-5.5069	-1.4175799999999996
22868	Topic9	37.069556721400126	serbian	44.7156618658257	4.7154	-6.099	-1.7732399999999997
8133	Topic9	38.62601422372899	macho	46.68712962891218	4.7134	-6.0578	-1.7493199999999998
25861	Topic9	34.32850725810659	asian_indian	41.87146696091155	4.7043	-6.1758	-1.8237599999999996
11080	Topic9	36.949956931861784	cross_border	45.15209702100535	4.7025	-6.1022	-1.78032
26574	Topic9	31.499825513840882	older_lesbian	38.5069947029485	4.7021	-6.2618	-1.8762399999999997
4403	Topic9	88.71154665042903	women_use	108.67076931620484	4.7	-5.2264	-1.2558399999999998
4662	Topic9	253.59727764839582	middle_class	334.9996385500846	4.6246	-4.176	-0.6557599999999997
9507	Topic9	56.91363499942007	family_plann	71.05540200272495	4.681	-5.6702	-1.52972
13232	Topic9	86.08557360867346	anthropology	110.02051039286569	4.6576	-5.2564	-1.2908
10849	Topic9	51.154253713546126	masculinity_ideology	64.12479265430431	4.677	-5.7769	-1.5953400000000002
2272	Topic9	171.0371284197037	meeting	286.9099770758157	4.3857	-4.5699	-0.9876599999999995
2668	Topic9	63.37510898862012	cook	87.95226641557292	4.5752	-5.5627	-1.5075400000000003
18830	Topic9	78.05427258910268	converge	122.13048172294839	4.4553	-5.3544	-1.4305199999999998
5076	Topic9	99.71160251381384	asset	201.50043731693495	4.1994	-5.1095	-1.3859399999999997
1575	Topic9	85.5791133118222	working_class	183.45342090420496	4.1404	-5.2623	-1.50122
854	Topic9	143.00025837442428	site	876.4686302997166	3.0899	-4.7489	-1.6133799999999996
1385	Topic9	82.38158750924826	travel	385.7503026788952	3.3591	-5.3004	-1.8365999999999998
51	Topic9	93.36651797824993	status	1500.1220937642836	2.1262	-5.1752	-2.2546399999999998
27	Topic9	80.62861493760461	home	1056.6960766060142	2.3299	-5.3219	-2.26118
822	Topic9	75.90813067807196	activity	2100.9578948954118	1.5823	-5.3822	-2.5964
216	Topic9	73.59690650138134	way	3081.622952757886	1.1683	-5.4132	-2.7805999999999997
4559	Topic10	245.01223096099415	objectification	252.8017689690194	5.1133	-3.9688	-0.33596000000000004
4566	Topic10	176.18424250502244	self_objectification	183.34926806726156	5.1047	-4.2986	-0.53728
2921	Topic10	209.74982691666335	energy	220.82924183597564	5.0931	-4.1242	-0.4372799999999999
3441	Topic10	113.43523146570381	angle	121.34308326538198	5.0772	-4.7389	-0.8124599999999997
11323	Topic10	85.6818443854529	buddhist	92.92857038810196	5.0634	-5.0195	-0.9863399999999998
8608	Topic10	106.75643005722614	posture	116.24818337746191	5.0594	-4.7996	-0.8559999999999994
2335	Topic10	267.6395089985714	shame	293.4825621669108	5.0524	-3.8805	-0.30733999999999995
16494	Topic10	76.52015408184994	compassion	84.38574309976832	5.0467	-5.1326	-1.0608799999999996
6	Topic10	64.47872230468357	biblical	71.67827038810202	5.0387	-5.3038	-1.1667999999999998
2475	Topic10	353.51230015952757	distance	395.05163882296495	5.0335	-3.6022	-0.1479199999999996
9124	Topic10	141.15389763581257	skin	157.87647632699665	5.0326	-4.5203	-0.6991399999999994
23985	Topic10	54.619547628788325	body_shame	61.65076072217013	5.0235	-5.4697	-1.2724199999999994
17849	Topic10	92.96580735872156	repetition	107.31888405786076	5.001	-4.9379	-0.9623399999999993
3235	Topic10	69.3100612000832	anne	80.62320324255285	4.9934	-5.2315	-1.1415399999999993
11053	Topic10	269.7452659331483	hope	314.60514803800385	4.9907	-3.8726	-0.32727999999999935
17022	Topic10	69.69011966018304	objectify	81.30514082400742	4.9904	-5.2261	-1.1394999999999995
12353	Topic10	72.23550498171322	dark	84.55618540457849	4.9871	-5.1902	-1.1192799999999998
16786	Topic10	44.003952187047936	fraternity	52.08933293198554	4.9759	-5.6858	-1.42112
5	Topic10	39.950535334973914	bible	47.293705906531464	4.9759	-5.7825	-1.4791399999999995
12	Topic10	39.96305090444022	concealment	47.46360563827126	4.9726	-5.7822	-1.4802799999999996
8237	Topic10	157.92716054391477	device	188.09924522110856	4.9698	-4.408	-0.6568799999999999
11134	Topic10	80.83661899015965	night	96.43573546117264	4.9681	-5.0777	-1.05938
7264	Topic10	146.97260355963064	internalize	176.11613099290773	4.9637	-4.4799	-0.7024599999999996
22516	Topic10	36.12936652131357	evil	43.48892553672209	4.9592	-5.883	-1.5461199999999997
7827	Topic10	41.956661282306165	self_image	50.62244807282473	4.9568	-5.7335	-1.45738
33335	Topic10	33.93529416680216	lgbq	40.95468840028696	4.9566	-5.9457	-1.5847800000000003
8089	Topic10	78.87155687797049	subculture	95.30670446436062	4.9553	-5.1023	-1.0792599999999997
32962	Topic10	33.22669984093678	body_surveillance	40.28449061363688	4.952	-5.9668	-1.59928
9728	Topic10	37.12538817738938	populist	45.221621826299895	4.9473	-5.8558	-1.5345599999999997
9180	Topic10	149.72152560094924	surveillance	182.50224778500223	4.9466	-4.4613	-0.6981399999999993
11652	Topic10	45.83973154435697	repetitive	55.93320651963769	4.9456	-5.645	-1.4087599999999996
3484	Topic10	97.38963166463921	tone	122.03059273550444	4.919	-4.8914	-0.9672399999999999
5169	Topic10	53.77386814616372	empathic	66.42051836131924	4.9334	-5.4853	-1.3178199999999998
6498	Topic10	339.91449020360136	phase	467.90792910285154	4.825	-3.6414	-0.25483999999999973
8180	Topic10	60.70960596829786	gendera	75.71961444134519	4.9237	-5.364	-1.2489199999999998
25255	Topic10	58.96325625187432	cyber	74.50214811063415	4.9107	-5.3932	-1.2716399999999999
1718	Topic10	173.69123447772617	mood	262.1808710219322	4.7328	-4.3128	-0.6945600000000001
9044	Topic10	55.37058325508323	equipment	69.46652631254311	4.9178	-5.4561	-1.30654
8979	Topic10	74.38597319405672	rotation	101.75091686596501	4.8313	-5.1609	-1.1640199999999996
20297	Topic10	59.57263205129669	dead	76.82222094309638	4.8903	-5.3829	-1.27362
5933	Topic10	67.74778619109865	mental	188.72960954358345	4.1201	-5.2543	-1.50454
2508	Topic10	67.91926853553213	stand	340.08814019590596	3.5337	-5.2518	-1.7375999999999998
1420	Topic11	482.3835776145387	name	497.1089664385379	4.8798	-3.5261	-0.16373999999999977
50	Topic11	532.2988273729237	speech	554.3845553172613	4.8692	-3.4277	-0.10894000000000004
