term	Category	Freq	Term	Total	loglift	logprob	Relevance
5772	Topic6	55.90078006651048	archival	67.50404684698142	3.8988	-6.5037	-2.3427
3414	Topic6	33.64297266635283	gender_nation	40.76443370532228	3.8954	-7.0115	-2.64874
2673	Topic6	111.21159654107164	domesticity	135.5271513029544	3.8897	-5.8159	-1.9336599999999997
2493	Topic6	38.73264366961401	curious	47.420520659502756	3.885	-6.8706	-2.5683599999999993
1695	Topic6	698.7600289635781	struggle	860.0186095813849	3.8797	-3.978	-0.8349199999999999
573	Topic6	967.8111647986527	politic	1201.2666795928994	3.8713	-3.6523	-0.6428599999999995
2101	Topic6	365.9038164742868	citizen	453.91614052562153	3.8719	-4.6249	-1.2261799999999998
1690	Topic6	92.30918593539941	nation_state	114.58350361250882	3.8712	-6.0022	-2.0528399999999998
7122	Topic6	224.33207300036418	elite	298.95780393055753	3.8002	-5.1142	-1.5484399999999998
3415	Topic6	107.49421766709223	liberation	136.25765133889337	3.8503	-5.8499	-1.96982
225	Topic6	307.5443016721321	contest	456.1962851393365	3.6931	-4.7987	-1.40198
7934	Topic6	208.80524518587796	modernity	292.32024881502105	3.7509	-5.1859	-1.61118
9149	Topic6	103.74672837715168	egypt	132.98719029642118	3.8391	-5.8854	-1.9955999999999998
8670	Topic6	250.51298905211408	canada	416.2274922968529	3.5797	-5.0038	-1.5703999999999998
2852	Topic6	132.60173375460928	revolution	191.97825439706264	3.7174	-5.64	-1.8970399999999998
4366	Topic6	126.12625474733903	morality	185.62015557321163	3.701	-5.69	-1.9336
1421	Topic6	308.4152818212188	national	1092.7721502414809	2.8224	-4.7959	-1.7485799999999998
985	Topic6	322.9626291083063	debate	1259.6425673063447	2.7263	-4.7498	-1.7593599999999996
1191	Topic6	249.9851764817572	political	1227.8431251569089	2.4958	-5.0059	-2.0052199999999996
508	Topic6	265.1556168379201	state	2487.9172789725735	1.8485	-4.947	-2.2287999999999997
27	Topic6	172.48425339538264	home	1040.4870755662569	2.2903	-5.377	-2.31008
720	Topic6	168.58607587320859	history	1572.2201407587634	1.8546	-5.3999	-2.4981
172	Topic6	155.82751032229527	argue	2242.4637472571867	1.4208	-5.4786	-2.71884
1468	Topic7	524.634905624325	college	548.9320218353965	4.8463	-3.4605	-0.13777999999999957
8328	Topic7	167.27647229390774	like	176.42082767806139	4.8383	-4.6035	-0.8267800000000001
1582	Topic7	222.54595384273705	feedback	240.41532964499808	4.8143	-4.318	-0.6650799999999997
3738	Topic7	94.47010740589627	bisexual_woman	102.85476955135198	4.8065	-5.1749	-1.18234
7404	Topic7	76.92346139113523	sdo	84.05385579970559	4.8029	-5.3804	-1.3070799999999998
8071	Topic7	93.23138571562394	ed	103.07019964945765	4.7912	-5.1881	-1.19638
6547	Topic7	150.4709333596872	attraction	168.45786581901967	4.7786	-4.7094	-0.9141999999999995
1934	Topic7	55.73700261170247	collegiate	64.15162212556828	4.7509	-5.7025	-1.5211399999999995
7065	Topic7	45.49150549114109	ip	52.57362693342414	4.7469	-5.9056	-1.6445999999999996
8680	Topic7	50.61085012011017	language_learn	60.45660710889095	4.7138	-5.799	-1.59388
25097	Topic7	39.9945993733939	bisexual_women	48.02090252267035	4.7087	-6.0344	-1.7371599999999996
1216	Topic7	1930.8198816361364	strategy	2331.131881218878	4.7031	-2.1575	0.58674
12309	Topic7	37.615916108987435	playful	45.58383787856963	4.6994	-6.0957	-1.7776599999999996
4269	Topic7	42.18445956521033	state_university	51.79612711794299	4.6863	-5.9811	-1.7141399999999993
10087	Topic7	37.555129545586134	family_formation	46.18930224468791	4.6846	-6.0974	-1.7846000000000002
21779	Topic7	33.64151035737931	oxford	41.414422694132824	4.6837	-6.2074	-1.8509599999999995
7089	Topic7	53.390031833080705	free_time	65.91338884166588	4.6808	-5.7455	-1.5749799999999998
15779	Topic7	40.109891769979775	learning_strategie	49.65110589590506	4.6781	-6.0315	-1.74766
1933	Topic7	62.836294361907804	attentional	78.35565597724816	4.6708	-5.5826	-1.48124
6249	Topic7	29.8675012332005	strategy_use	37.2522981666513	4.6706	-6.3264	-1.9275999999999995
12950	Topic7	108.82638611995827	motivational	135.8459111540756	4.6698	-5.0334	-1.15212
6312	Topic7	70.78583695608391	doubt	88.90531848311574	4.6636	-5.4635	-1.4126599999999998
5141	Topic7	46.97867468965382	peoplea	59.05986474053395	4.6627	-5.8735	-1.6590199999999997
2700	Topic7	50.412365244605134	study_examin	64.31345541176978	4.648	-5.8029	-1.6225399999999999
12991	Topic7	49.57245247180145	participantsa	63.368263811246706	4.646	-5.8197	-1.63342
18897	Topic7	59.22957301073751	intergroup	75.80753026045129	4.6448	-5.6417	-1.5271
10842	Topic7	43.57392622546497	phone	55.986988667011424	4.6409	-5.9487	-1.7128599999999994
8301	Topic7	51.11916620308123	need_consider	65.86413928584513	4.6381	-5.789	-1.6181599999999998
14935	Topic7	75.18711090725148	rater	97.02919582765941	4.6365	-5.4032	-1.3873199999999999
10071	Topic7	154.45842738893361	housework	199.63119586662407	4.635	-4.6832	-0.9559199999999999
3872	Topic7	182.9147395348699	affiliation	238.5333450442483	4.6261	-4.5141	-0.85802
8433	Topic7	78.38471043471833	stimulation	103.09922442818315	4.6175	-5.3615	-1.3699000000000003
908	Topic7	322.7465810217468	dominance	483.5571398959879	4.4872	-3.9463	-0.5728999999999997
4376	Topic7	53.184474930923024	feminine_gender	69.22372270874622	4.628	-5.7494	-1.5984399999999994
1724	Topic7	76.64838251445914	responsiveness	106.67117331186708	4.561	-5.3839	-1.4059399999999995
1278	Topic7	175.18425995714216	learner	303.82479330949417	4.3409	-4.5573	-0.9980199999999995
1733	Topic7	59.64112663485568	constructive	81.30909494276015	4.5816	-5.6348	-1.5482399999999998
9718	Topic7	49.30389235337089	cry	66.6977530852339	4.5894	-5.8252	-1.6593599999999993
1787	Topic7	210.71060310758944	topic	919.3028936252251	3.4184	-4.3727	-1.2562599999999997
16006	Topic7	65.43349953056152	familiarity	111.79152111743167	4.3559	-5.5421	-1.5828999999999995
848	Topic7	143.3769161084153	participant	2020.4282173280446	2.246	-4.7577	-1.9562199999999996
1708	Topic7	79.65009826950964	dyad	312.14087285754215	3.5257	-5.3455	-1.7970199999999998
210	Topic7	73.40517353845092	stability	254.03899426249612	3.6501	-5.4272	-1.7962799999999999
320	Topic7	118.57855733374562	relationship	3633.8562188159094	1.4691	-4.9476	-2.38092
2236	Topic7	66.4527732573456	interact	550.8259540539291	2.7766	-5.5267	-2.20538
822	Topic7	76.31346294078477	activity	2104.669959599912	1.5745	-5.3883	-2.60318
951	Topic7	67.05483308604686	gender_difference	4491.73859208378	0.6871	-5.5177	-3.0357799999999995
1410	Topic7	64.30966905134238	group	2408.875098439648	1.2683	-5.5595	-2.8283799999999997
2055	Topic8	709.4585357829163	equity	762.6104144127603	4.5751	-3.4028	-0.21163999999999983
3052	Topic8	207.27179647646784	und	225.44710606175695	4.5633	-4.6333	-0.9546600000000001
10952	Topic8	319.2141034248377	inclusion	348.2094315291704	4.5604	-4.2015	-0.6967400000000001
16096	Topic8	97.8341501396752	danish	109.50271177457697	4.5347	-5.3841	-1.4165799999999997
2147	Topic8	167.7617815160457	der	189.923437209835	4.5233	-4.8448	-1.09756
8161	Topic8	79.8878562157611	denmark	90.70785618119837	4.5204	-5.5867	-1.5438599999999998
13904	Topic8	61.14338380736909	nicaragua	70.20146970962469	4.5092	-5.8541	-1.70878
27415	Topic8	45.11243171762587	tomboy	52.18109016924616	4.5018	-6.1582	-1.8941999999999997
9818	Topic8	71.37151265599708	segmentation	82.75606228918757	4.4994	-5.6994	-1.6198799999999998
4013	Topic8	142.79913857871523	cross_national	165.80173218984828	4.498	-5.0059	-1.2043399999999995
469	Topic8	168.8231780862769	channel	196.69293009952472	4.4946	-4.8385	-1.1052599999999997
1409	Topic8	350.4319321094055	germany	408.87788922857885	4.4931	-4.1082	-0.6676799999999996
1045	Topic8	72.70667639896789	czech_republic	85.33887811151881	4.4872	-5.6809	-1.6136599999999999
8478	Topic8	233.0970922872126	establishment	274.0514207460884	4.4855	-4.5159	-0.91534
4239	Topic8	177.1435285097556	duty	212.2618004033633	4.4665	-4.7904	-1.08764
11700	Topic8	37.66078806551361	preservice_teacher	45.371837445790824	4.4611	-6.3387	-2.01878
26030	Topic8	38.58974785690588	eine	46.75113476786505	4.4555	-6.3143	-2.00638
8223	Topic8	47.84054301195171	deliberation	58.18207249693315	4.4517	-6.0995	-1.87902
5845	Topic8	147.76827933737061	stratification	180.30577442705976	4.4484	-4.9717	-1.20366
13218	Topic8	36.7920726618086	east_asia	45.059644107327706	4.4447	-6.362	-2.0393199999999996
11544	Topic8	154.62543836379845	chapter	189.38354827657543	4.4446	-4.9263	-1.17794
7224	Topic8	55.8521498249454	bureaucracy	69.04125072657801	4.4354	-5.9446	-1.7926
12157	Topic8	57.172154467470705	artefact	70.93794171776632	4.4316	-5.9213	-1.7801399999999996
7531	Topic8	39.68846082464094	organizational_practice	49.42222296283905	4.428	-6.2863	-2.0005799999999994
24114	Topic8	31.147067519156952	occupational_choice	39.39030196137113	4.4126	-6.5286	-2.15212
17121	Topic8	38.782136577431665	policies_gender	49.16260958243836	4.4102	-6.3094	-2.02156
25708	Topic8	30.20720097596149	revenge	38.30136041774695	4.41	-6.5592	-2.1715199999999992
1862	Topic8	37.992535500368234	decisive	48.1972096885609	4.4095	-6.3299	-2.03414
2808	Topic8	64.4162309543313	women_tend	82.00364283440038	4.406	-5.802	-1.7187999999999999
5525	Topic8	28.364623283148788	workplace_gend	36.15205013853318	4.4048	-6.6222	-2.2114000000000003
12874	Topic8	60.143121128095665	girlsa	76.96272818526907	4.4008	-5.8706	-1.7620399999999994
235	Topic8	397.45026787161123	formal	525.9407329086686	4.3673	-3.9823	-0.6424599999999998
823	Topic8	233.77619946767436	arrangement	310.07061383153257	4.3649	-4.513	-0.9618399999999998
2096	Topic8	195.33087883068845	volume	260.70292314289617	4.3587	-4.6926	-1.0720799999999997
12036	Topic8	80.8612290098127	gender_segregation	107.77871308145338	4.36	-5.5746	-1.6007599999999997
1953	Topic8	344.9114247223153	comparative	527.8452678334183	4.2219	-4.124	-0.7856399999999997
2059	Topic8	214.7081313372135	gender_equity	324.4987602968286	4.2344	-4.598	-1.0650399999999998
13959	Topic8	81.80715999868652	formal_informal	110.66863230637112	4.3452	-5.563	-1.5997199999999996
23668	Topic8	78.39938824326353	public_policie	106.88613179623545	4.3374	-5.6055	-1.6283400000000001
1958	Topic8	204.791696606265	equal	431.5630347742814	3.902	-4.6453	-1.2263799999999996
5666	Topic8	71.96106838448019	change_gender	102.57040640886467	4.293	-5.6912	-1.69752
10013	Topic8	83.78222873178592	fourth	139.30530091507862	4.1389	-5.5391	-1.6679000000000004
3854	Topic8	89.13192828327274	civic	165.01963860053488	4.0314	-5.4772	-1.67376
1064	Topic8	131.15249197410893	segregation	354.66360841278015	3.6526	-5.091	-1.59356
1794	Topic8	187.25584324619598	country	1846.3894982776008	2.3589	-4.7348	-1.8973199999999997
13620	Topic8	74.4525925207523	labor_force	161.8213587122615	3.8711	-5.6572	-1.8458799999999993
714	Topic8	111.14412065243268	be	1708.0910108402636	1.9151	-5.2565	-2.38786
506	Topic8	92.20813835465542	show	2996.6380522692734	1.1662	-5.4433	-2.7995
1007	Topic8	85.48237111215452	structure	1595.8291446492462	1.7205	-5.519	-2.6231999999999998
2368	Topic9	879.8923584978334	ideology	918.9383624860313	4.8595	-2.932	0.1846000000000001
5582	Topic9	106.46201625210747	gender_ideology	114.57410255447827	4.8295	-5.044	-1.0945999999999996
12019	Topic9	89.68855373534157	infertility	97.31698102089939	4.8213	-5.2154	-1.2007199999999998
2145	Topic9	903.8327648706545	city	993.8676497327796	4.808	-2.9051	0.18013999999999997
2551	Topic9	106.66342730501992	urban_rural	118.28000864057634	4.7996	-5.0421	-1.1054199999999998
12559	Topic9	68.3062406126742	commute	75.893172293691	4.7976	-5.4878	-1.3736399999999998
20105	Topic9	67.96944022973413	risky_behavior	75.90000023334032	4.7926	-5.4927	-1.37858
9912	Topic9	64.4142386284609	serbia	72.21618933236424	4.7886	-5.5464	-1.4124
5879	Topic9	78.5552567021097	gender_ideologie	88.20939332267339	4.787	-5.348	-1.2939999999999996
6506	Topic9	613.9182177011281	urban	690.5314915278434	4.7854	-3.2919	-0.06097999999999981
2337	Topic9	74.51861229176475	transportation	84.55018867251593	4.7767	-5.4007	-1.3297399999999997
2658	Topic9	56.073751030514735	slum	63.62834654929666	4.7766	-5.6851	-1.5004199999999999
15980	Topic9	101.17577793357675	neighbourhood	115.06499222599584	4.7743	-5.0949	-1.14722
755	Topic9	89.71457916707233	trip	103.23208176659952	4.7626	-5.2151	-1.2240199999999994
18789	Topic9	53.11097600055901	prayer	61.12070734476975	4.7625	-5.7394	-1.5386399999999996
6919	Topic9	66.31288395368556	high_status	76.41480708489775	4.7612	-5.5174	-1.4059600000000003
5968	Topic9	112.67038281883053	manual	130.07657161968964	4.7593	-4.9873	-1.0886600000000004
20871	Topic9	44.398546180473495	postfeminism	51.56481151718137	4.7533	-5.9186	-1.6498399999999998
12720	Topic9	49.71868725343679	burial	57.78523658189103	4.7526	-5.8054	-1.5821999999999998
9917	Topic9	46.00278986894334	low_status	54.10865616323258	4.7407	-5.8831	-1.6335799999999996
3371	Topic9	125.2239515922977	pro	150.25180553256044	4.7207	-4.8817	-1.04074
5686	Topic9	66.89214652781956	doing_gender	80.3049463995984	4.7202	-5.5087	-1.4171399999999996
7981	Topic9	62.979028605618794	highlighting	75.63451672092754	4.7198	-5.569	-1.4534799999999994
4224	Topic9	66.39575196468411	feminise	80.25090499264908	4.7134	-5.5161	-1.4242999999999995
27153	Topic9	37.671356514954404	substantive_representation	45.56412744914206	4.7127	-6.0829	-1.76466
8133	Topic9	38.66539965798289	macho	46.80310628470936	4.7119	-6.0568	-1.74932
22868	Topic9	36.50637375598239	serbian	44.227763364326165	4.7111	-6.1143	-1.7841399999999998
45	Topic9	36.69515798946167	reformation	44.69382946520889	4.7058	-6.1091	-1.7831399999999995
4403	Topic9	91.48757810820649	women_use	111.5852732098898	4.7044	-5.1956	-1.2355999999999998
11080	Topic9	37.04971771129579	cross_border	45.326974295281346	4.7013	-6.0995	-1.77918
9507	Topic9	60.106233513875914	family_plann	74.34276496763404	4.6904	-5.6156	-1.4931999999999996
4662	Topic9	266.44065337545186	middle_class	348.0521787624104	4.6358	-4.1266	-0.6216399999999997
13232	Topic9	85.86924218228204	anthropology	109.95964370045292	4.6557	-5.2589	-1.2930599999999997
10849	Topic9	51.42546344199295	masculinity_ideology	64.4625184341494	4.677	-5.7716	-1.5921600000000002
2272	Topic9	169.62350247725863	meeting	285.42577678015994	4.3826	-4.5782	-0.9938799999999997
2668	Topic9	63.196948945242745	cook	87.74850108959156	4.5747	-5.5655	-1.50942
18830	Topic9	74.60151710213319	converge	118.76148361849538	4.438	-5.3996	-1.46456
5076	Topic9	98.76787208858495	asset	197.64378594761615	4.2093	-5.119	-1.3876799999999996
1575	Topic9	86.94591614890378	working_class	185.88345134389587	4.1431	-5.2465	-1.49066
854	Topic9	141.20310387358035	site	869.4616698535549	3.0853	-4.7616	-1.6228399999999994
1385	Topic9	85.6572211779974	travel	382.01294798270237	3.4079	-5.2614	-1.7936799999999997
51	Topic9	99.5779263749956	status	1485.1971610480812	2.2006	-5.1108	-2.1862399999999997
27	Topic9	82.100387257695	home	1040.4870755662569	2.3634	-5.3038	-2.23692
822	Topic9	80.05733384249423	activity	2104.669959599912	1.6338	-5.329	-2.5438799999999997
216	Topic9	74.35826879840764	way	3050.609571185917	1.1887	-5.4029	-2.7662599999999995
4559	Topic10	221.6908755773075	objectification	229.55405268323747	5.1097	-4.0688	-0.3974000000000002
4566	Topic10	176.65646004837546	self_objectification	183.89322753148272	5.1044	-4.2959	-0.5357799999999995
2921	Topic10	250.62893769533602	energy	261.79699041186785	5.101	-3.9461	-0.3272599999999999
3441	Topic10	114.84529111129388	angle	122.8283106645801	5.0774	-4.7265	-0.8049399999999998
8608	Topic10	110.1097614022191	posture	119.68509222953188	5.0612	-4.7686	-0.8366799999999999
11323	Topic10	82.91138821237564	buddhist	90.23150346441464	5.06	-5.0523	-1.00738
2335	Topic10	241.12154020707797	shame	267.07645299661164	5.0424	-3.9848	-0.3739199999999996
16494	Topic10	73.62323282821096	compassion	81.56722153909908	5.0421	-5.1712	-1.08588
6	Topic10	67.30799716143991	biblical	74.58033392929772	5.042	-5.2608	-1.1396799999999998
9124	Topic10	144.57024539736193	skin	161.43830026775004	5.0342	-4.4964	-0.6841599999999999
2475	Topic10	329.38734198512293	distance	371.1975426537897	5.0251	-3.6729	-0.19369999999999976
23985	Topic10	52.39825184498532	body_shame	59.50087129644136	5.0175	-5.5112	-1.2997199999999998
3235	Topic10	71.78397379347194	anne	83.19427799005084	4.9971	-5.1965	-1.1190600000000002
17849	Topic10	87.71951361086477	repetition	102.14808008163925	4.9923	-4.996	-1.00068
17022	Topic10	66.17695445820738	objectify	77.86807112254249	4.9819	-5.2778	-1.1739199999999996
12353	Topic10	69.76730973954778	dark	82.18125420203346	4.9808	-5.225	-1.1426799999999995
11053	Topic10	251.2304313679801	hope	296.3135532259087	4.9795	-3.9437	-0.3744200000000002
5	Topic10	41.178124720727766	bible	48.595540122313196	4.979	-5.7522	-1.45972
16786	Topic10	44.839005472992014	fraternity	53.002690093941986	4.9773	-5.667	-1.4092799999999999
12	Topic10	40.02063036665325	concealment	47.59718457962024	4.9712	-5.7807	-1.47994
11134	Topic10	79.86806705534453	night	95.50784573925911	4.9658	-5.0897	-1.0674999999999994
8237	Topic10	151.7940316765896	device	182.13814037212552	4.9623	-4.4476	-0.6836400000000002
7264	Topic10	146.23826502676994	internalize	175.4933044538341	4.9622	-4.4849	-0.7060599999999997
7827	Topic10	42.42722532593989	self_image	51.17353292616507	4.9572	-5.7223	-1.4504999999999995
22516	Topic10	34.92560622199084	evil	42.3539164016683	4.9517	-5.9169	-1.5694599999999999
8089	Topic10	77.78030422868561	subculture	94.37305109404048	4.9512	-5.1162	-1.0892399999999998
33335	Topic10	32.73146160440979	lgbq	39.82216784751316	4.9485	-5.9818	-1.6096799999999996
11652	Topic10	46.11250788573083	repetitive	56.28168005925562	4.9453	-5.639	-1.40528
3484	Topic10	112.31913220828507	tone	137.22649456938726	4.9443	-4.7488	-0.8715599999999997
32962	Topic10	32.0642151565072	body_surveillance	39.193509314993214	4.9438	-6.0024	-1.6239199999999996
9180	Topic10	143.4835250909342	surveillance	176.38508191831147	4.9381	-4.5039	-0.7270999999999996
6498	Topic10	378.19251133021163	phase	506.96798960489264	4.8515	-3.5347	-0.18021999999999982
5169	Topic10	53.059899695664406	empathic	65.78208505945138	4.9297	-5.4987	-1.3273399999999997
1718	Topic10	220.64523551106976	mood	310.83823754792036	4.8019	-4.0736	-0.5233999999999996
8180	Topic10	58.71213318523437	gendera	73.82721622835511	4.9155	-5.3975	-1.2722999999999998
9044	Topic10	54.687676014495175	equipment	68.93526333230501	4.9131	-5.4685	-1.3158599999999998
25255	Topic10	56.875232881313096	cyber	72.39157469013934	4.9034	-5.4293	-1.2962199999999993
8979	Topic10	72.84121875667229	rotation	100.4497053953252	4.8232	-5.1818	-1.1798
20297	Topic10	57.664268961525025	dead	75.00035333006696	4.8817	-5.4155	-1.2966199999999997
5933	Topic10	67.7914061040877	mental	188.89681054717985	4.1198	-5.2537	-1.5043000000000002
2508	Topic10	71.06765276990996	stand	345.2152482289273	3.5641	-5.2065	-1.6982599999999999
1420	Topic11	489.00423311022075	name	503.8686303861058	4.8799	-3.5125	-0.1555399999999998
50	Topic11	646.6900767945567	speech	668.9716982795552	4.876	-3.233	0.010600000000000165
86	Topic11	344.5177556560053	italian	361.702256390791	4.8612	-3.8627	-0.3731399999999996
